8678;60;11;4;sea;false;ocean;0
8679;11;8;74;sea;false;ocean;0
8680;64;12;12;sea;false;ocean;0
8681;41;22;9;sea;false;ocean;0
8682;53;16;8;sea;false;ocean;0
8683;61;9;8;sea;false;ocean;0
8684;13;53;1;sea;false;ocean;0
8685;35;35;16;sea;false;ocean;0
8686;2;8;46;sea;false;ocean;0
8687;32;38;29;sea;false;ocean;0
8688;8;24;45;sea;false;ocean;0
8689;16;9;9;sea;false;ocean;0
8690;34;47;8;sea;false;ocean;0
8691;7;5;13;sea;false;ocean;0
8692;0;17;76;sea;false;ocean;0
8693;22;5;53;sea;false;ocean;0
8694;2;48;15;sea;false;ocean;0
8695;17;66;10;sea;true;ocean;0
8696;4;11;32;sea;false;ocean;0
8697;3;55;41;sea;false;ocean;0
8698;48;28;11;sea;false;ocean;0
8699;88;2;0;sea;false;ocean;0
8700;13;36;50;sea;false;ocean;0
8701;57;12;7;sea;false;ocean;0
8702;6;63;10;sea;false;ocean;0
8703;24;41;9;sea;false;ocean;0
8704;4;36;30;sea;false;ocean;0
8705;6;48;36;sea;false;ocean;0
8706;4;18;53;sea;false;ocean;0
8707;25;18;3;sea;false;ocean;0
8708;60;3;30;sea;false;ocean;0
8709;8;11;71;sea;false;ocean;0
8710;1;51;14;sea;false;ocean;0
8711;44;12;33;sea;false;ocean;0
8712;19;34;24;sea;false;ocean;0
8713;0;29;57;sea;false;ocean;0
8714;20;70;4;sea;false;ocean;0
8715;15;12;52;sea;false;ocean;0
8716;28;13;56;sea;false;ocean;0
8717;11;56;29;sea;false;ocean;0
8718;63;10;25;sea;false;ocean;0
8719;55;0;38;sea;false;ocean;0
8720;9;33;38;sea;false;ocean;0
8721;25;59;6;sea;false;ocean;0
8722;29;12;4;sea;false;ocean;0
8723;7;17;29;sea;false;ocean;0
8724;4;36;39;sea;false;ocean;0
8725;16;32;35;sea;false;ocean;0
8726;18;7;11;sea;false;ocean;0
8727;10;21;55;sea;false;ocean;0
8728;12;80;4;sea;false;ocean;0
8729;17;9;59;sea;false;ocean;0
8730;24;50;17;sea;false;ocean;0
8731;15;38;43;sea;false;ocean;0
8732;9;33;49;sea;false;ocean;0
8733;26;2;5;sea;false;ocean;0
8734;16;3;10;sea;false;ocean;0
8735;2;54;3;sea;false;ocean;0
8736;1;34;28;sea;true;ocean;0
8737;45;8;40;sea;false;ocean;0
8738;16;49;1;sea;false;ocean;0
8739;32;38;9;sea;false;ocean;0
8740;12;1;32;sea;false;ocean;0
8741;47;16;11;sea;false;ocean;0
8742;35;10;16;sea;true;ocean;0
8743;4;71;10;sea;false;ocean;0
8744;15;54;4;sea;false;ocean;0
8745;14;27;20;sea;false;ocean;0
8746;5;77;7;sea;false;ocean;0
8747;17;43;3;sea;false;ocean;0
8748;51;6;28;sea;false;ocean;0
8749;12;8;54;sea;false;ocean;0
8750;1;44;12;sea;false;ocean;0
8751;57;9;28;sea;false;ocean;0
8752;6;67;21;sea;false;ocean;0
8753;14;31;17;sea;false;ocean;0
8754;53;2;34;sea;false;ocean;0
8755;47;14;32;sea;false;ocean;0
8756;38;15;41;sea;true;ocean;0
8757;61;11;21;sea;false;ocean;0
8758;39;58;1;sea;false;ocean;0
8759;60;10;10;sea;false;ocean;0
8760;41;42;5;sea;false;ocean;0
8761;7;68;22;sea;false;ocean;0
8762;4;61;9;sea;false;ocean;0
8763;36;2;17;sea;false;ocean;0
8764;37;37;20;sea;false;ocean;0
8765;5;1;19;sea;false;ocean;0
8766;15;58;0;sea;false;ocean;0
8767;27;35;24;sea;false;ocean;0
8768;11;46;8;sea;false;ocean;0
8769;10;80;8;sea;false;ocean;0
8770;36;0;52;sea;false;ocean;0
8771;39;29;14;sea;false;ocean;0
8772;14;2;42;sea;false;ocean;0
8773;72;25;1;sea;false;ocean;0
8774;15;37;2;sea;false;ocean;0
8775;64;10;13;sea;false;ocean;0
8776;10;81;0;sea;false;ocean;0
8777;27;29;30;sea;false;ocean;0
8778;7;20;2;sea;false;ocean;0
8779;32;1;13;sea;false;ocean;0
8780;24;21;9;sea;false;ocean;0
8781;27;56;1;sea;false;ocean;0
8782;5;58;15;sea;false;ocean;0
8783;2;49;27;sea;false;ocean;0
8784;28;44;17;sea;false;ocean;0
8785;10;13;21;sea;false;ocean;0
8786;8;14;56;sea;false;ocean;0
8787;21;1;28;sea;false;ocean;0
8788;52;5;13;sea;false;ocean;0
8789;15;21;46;sea;false;ocean;0
8790;24;4;18;sea;false;ocean;0
8791;1;73;18;sea;false;ocean;0
8792;71;3;6;sea;false;ocean;0
8793;12;9;78;sea;false;ocean;0
8794;59;1;38;sea;false;ocean;0
8795;10;15;62;sea;true;ocean;0
8796;5;69;22;sea;false;ocean;0
8797;24;16;40;sea;false;ocean;0
8798;17;32;44;sea;false;ocean;0
8799;8;34;36;sea;false;ocean;0
8800;20;29;3;sea;false;ocean;0
8801;7;64;24;sea;false;ocean;0
8802;62;5;16;sea;false;ocean;0
8803;19;60;3;sea;false;ocean;0
8804;57;28;13;sea;false;ocean;0
8805;58;0;36;sea;false;ocean;0
8806;13;14;42;sea;false;ocean;0
8807;19;30;44;sea;true;ocean;0
8808;7;24;20;sea;false;ocean;0
8809;32;26;10;sea;false;ocean;0
8810;21;25;49;sea;false;ocean;0
8811;27;10;37;sea;false;ocean;0
8812;30;22;13;sea;true;ocean;0
8813;1;17;78;sea;true;ocean;0
8814;5;22;59;sea;false;ocean;0
8815;62;12;0;sea;false;ocean;0
8816;38;16;6;sea;false;ocean;0
8817;28;0;13;sea;false;ocean;0
8818;0;9;4;sea;false;ocean;0
8819;7;35;57;sea;false;ocean;0
8820;51;40;5;sea;false;ocean;0
8821;12;70;7;sea;false;ocean;0
8822;56;39;3;sea;false;ocean;0
8823;8;7;65;sea;false;ocean;0
8824;9;19;8;sea;false;ocean;0
8825;9;6;19;sea;true;ocean;0
8826;4;18;34;sea;false;ocean;0
8827;24;11;53;sea;false;ocean;0
8828;11;65;23;sea;false;ocean;0
8829;4;33;22;sea;false;ocean;0
8830;13;59;23;sea;false;ocean;0
8831;26;41;32;sea;false;ocean;0
8832;9;29;50;sea;false;ocean;0
8833;24;18;52;sea;false;ocean;0
8834;7;19;38;sea;false;ocean;0
8835;45;24;11;sea;false;ocean;0
8836;19;34;27;sea;false;ocean;0
8837;27;4;46;sea;false;ocean;0
8838;43;5;17;sea;false;ocean;0
8839;1;34;21;sea;false;ocean;0
8840;22;24;5;sea;false;ocean;0
8841;4;11;0;sea;true;ocean;0
8842;4;69;26;sea;false;ocean;0
8843;14;22;19;sea;false;ocean;0
8844;2;75;2;sea;false;ocean;0
8845;0;61;17;sea;false;ocean;0
8846;66;3;28;sea;false;ocean;0
8847;36;33;18;sea;false;ocean;0
8848;45;26;15;sea;false;ocean;0
8849;9;1;36;sea;false;ocean;0
8850;33;11;51;sea;false;ocean;0
8851;1;17;42;sea;false;ocean;0
8852;5;16;68;sea;true;ocean;0
8853;2;23;69;sea;true;ocean;0
8854;39;21;30;sea;false;ocean;0
8855;1;16;53;sea;true;ocean;0
8856;13;22;0;sea;false;ocean;0
8857;26;61;0;sea;false;ocean;0
8858;26;33;19;sea;false;ocean;0
8859;17;14;64;sea;false;ocean;0
8860;17;18;3;sea;false;ocean;0
8861;1;54;38;sea;false;ocean;0
8862;45;1;38;sea;false;ocean;0
8863;57;27;0;sea;false;ocean;0
8864;28;25;7;sea;false;ocean;0
8865;8;26;59;sea;false;ocean;0
8866;21;39;9;sea;false;ocean;0
8867;51;9;16;sea;false;ocean;0
8868;80;6;3;sea;false;ocean;0
8869;47;0;38;sea;false;ocean;0
8870;7;31;28;sea;false;ocean;0
8871;25;39;5;sea;false;ocean;0
8872;21;0;21;sea;true;ocean;0
8873;5;42;7;sea;false;ocean;0
8874;21;19;40;sea;false;ocean;0
8875;28;38;4;sea;false;ocean;0
8876;12;20;18;sea;false;ocean;0
8877;10;52;36;sea;false;ocean;0
8878;2;66;1;sea;false;ocean;0
8879;26;9;46;sea;false;ocean;0
8880;9;25;42;sea;false;ocean;0
8881;74;0;1;sea;false;ocean;0
8882;35;23;31;sea;false;ocean;0
8883;47;5;35;sea;false;ocean;0
8884;29;26;16;sea;false;ocean;0
8885;3;35;56;sea;false;ocean;0
8886;16;5;75;sea;false;ocean;0
8887;11;4;14;sea;false;ocean;0
8888;36;18;43;sea;false;ocean;0
8889;11;42;18;sea;false;ocean;0
8890;47;45;7;sea;false;ocean;0
8891;6;69;3;sea;false;ocean;0
8892;23;21;1;sea;false;ocean;0
8893;11;28;4;sea;false;ocean;0
8894;50;4;2;sea;false;ocean;0
8895;44;13;8;sea;false;ocean;0
8896;41;36;13;sea;false;ocean;0
8897;78;12;1;sea;false;ocean;0
8898;23;26;30;sea;true;ocean;0
8899;10;0;36;sea;false;ocean;0
8900;55;19;2;sea;false;ocean;0
8901;63;12;6;sea;false;ocean;0
8902;75;6;0;sea;false;ocean;0
8903;51;4;44;sea;false;ocean;0
8904;10;10;16;sea;false;ocean;0
8905;18;53;26;sea;false;ocean;0
8906;24;9;14;sea;false;ocean;0
8907;1;83;10;sea;true;ocean;0
8908;23;45;28;sea;false;ocean;0
8909;0;37;47;sea;false;ocean;0
8910;42;25;18;sea;false;ocean;0
8911;4;24;2;sea;false;ocean;0
8912;5;13;68;sea;false;ocean;0
8913;83;0;9;sea;false;ocean;0
8914;2;8;89;sea;false;ocean;0
8915;29;48;4;sea;false;ocean;0
8916;57;16;25;sea;false;ocean;0
8917;42;32;7;sea;true;ocean;0
8918;36;10;38;sea;true;ocean;0
8919;15;19;61;sea;true;ocean;0
8920;92;1;1;sea;false;ocean;0
8921;28;4;35;sea;false;ocean;0
8922;6;85;2;sea;false;ocean;0
8923;3;28;58;sea;false;ocean;0
8924;3;29;24;sea;false;ocean;0
8925;5;6;74;sea;false;ocean;0
8926;1;31;37;sea;false;ocean;0
8927;19;23;7;sea;false;ocean;0
8928;33;9;2;sea;false;ocean;0
8929;31;37;5;sea;false;ocean;0
8930;29;48;21;sea;false;ocean;0
8931;11;22;57;sea;false;ocean;0
8932;4;7;34;sea;true;ocean;0
8933;75;21;2;sea;false;ocean;0
8934;30;6;35;sea;false;ocean;0
8935;16;10;25;sea;false;ocean;0
8936;26;16;12;sea;false;ocean;0
8937;56;18;7;sea;false;ocean;0
8938;81;5;12;sea;false;ocean;0
8939;48;21;2;sea;false;ocean;0
8940;58;33;1;sea;false;ocean;0
8941;39;33;12;sea;false;ocean;0
8942;35;17;40;sea;false;ocean;0
8943;39;15;32;sea;false;ocean;0
8944;31;46;13;sea;true;ocean;0
8945;29;28;10;sea;false;ocean;0
8946;4;52;17;sea;false;ocean;0
8947;45;1;15;sea;false;ocean;0
8948;41;8;28;sea;false;ocean;0
8949;22;35;40;sea;false;ocean;0
8950;28;9;35;sea;false;ocean;0
8951;55;2;22;sea;false;ocean;0
8952;21;11;41;sea;false;ocean;0
8953;9;11;58;sea;false;ocean;0
8954;46;15;4;sea;false;ocean;0
8955;27;22;37;sea;false;ocean;0
8956;18;30;49;sea;false;ocean;0
8957;20;13;63;sea;false;ocean;0
8958;30;10;16;sea;false;ocean;0
8959;61;10;10;sea;false;ocean;0
8960;27;38;19;sea;false;ocean;0
8961;8;82;5;sea;false;ocean;0
8962;9;0;56;sea;false;ocean;0
8963;34;30;5;sea;false;ocean;0
8964;46;45;8;sea;false;ocean;0
8965;5;3;10;sea;false;ocean;0
8966;0;73;20;sea;false;ocean;0
8967;36;44;3;sea;false;ocean;0
8968;14;60;1;sea;false;ocean;0
8969;9;53;23;sea;false;ocean;0
8970;10;63;4;sea;false;ocean;0
8971;20;3;6;sea;false;ocean;0
8972;9;43;7;sea;false;ocean;0
8973;7;1;55;sea;true;ocean;0
8974;2;50;41;sea;false;ocean;0
8975;39;7;23;sea;false;ocean;0
8976;41;21;34;sea;false;ocean;0
8977;8;0;45;sea;false;ocean;0
8978;4;37;30;sea;false;ocean;0
8979;6;5;73;sea;false;ocean;0
8980;72;1;8;sea;false;ocean;0
8981;53;10;9;sea;true;ocean;0
8982;0;73;5;sea;false;ocean;0
8983;1;35;59;sea;false;ocean;0
8984;14;52;15;sea;false;ocean;0
8985;18;31;1;sea;false;ocean;0
8986;32;14;21;sea;false;ocean;0
8987;33;1;17;sea;false;ocean;0
8988;14;79;1;sea;false;ocean;0
8989;29;9;33;sea;true;ocean;0
8990;4;34;2;sea;false;ocean;0
8991;36;48;7;sea;false;ocean;0
8992;58;37;4;sea;true;ocean;0
8993;14;8;76;sea;false;ocean;0
8994;46;4;14;sea;true;ocean;0
8995;39;44;6;sea;false;ocean;0
8996;33;9;50;sea;false;ocean;0
8997;39;38;4;sea;false;ocean;0
8998;49;33;14;sea;false;ocean;0
8999;10;50;34;sea;false;ocean;0
9000;10;80;1;sea;false;ocean;0
9001;36;45;7;sea;false;ocean;0
9002;0;30;46;sea;true;ocean;0
9003;14;21;58;sea;false;ocean;0
9004;4;26;14;sea;false;ocean;0
9005;3;47;18;sea;false;ocean;0
9006;40;7;23;sea;false;ocean;0
9007;76;1;1;sea;false;ocean;0
9008;40;23;34;sea;false;ocean;0
9009;34;13;10;sea;false;ocean;0
9010;33;9;23;sea;false;ocean;0
9011;24;26;9;sea;false;ocean;0
9012;66;18;15;sea;false;ocean;0
9013;67;9;22;sea;false;ocean;0
9014;52;30;14;sea;false;ocean;0
9015;43;7;12;sea;false;ocean;0
9016;16;7;31;sea;false;ocean;0
9017;43;41;11;sea;false;ocean;0
9018;18;7;67;sea;false;ocean;0
9019;6;69;13;sea;false;ocean;0
9020;72;5;13;sea;false;ocean;0
9021;12;20;34;sea;false;ocean;0
9022;16;13;41;sea;false;ocean;0
9023;30;12;24;sea;false;ocean;0
9024;11;19;68;sea;false;ocean;0
9025;22;7;31;sea;false;ocean;0
9026;14;1;10;sea;false;ocean;0
9027;32;2;64;sea;false;ocean;0
9028;19;9;7;sea;false;ocean;0
9029;20;46;13;sea;false;ocean;0
9030;38;12;41;sea;false;ocean;0
9031;21;10;62;sea;false;ocean;0
9032;2;5;86;sea;true;ocean;0
9033;37;8;5;sea;false;ocean;0
9034;37;8;53;sea;true;ocean;0
9035;20;44;30;sea;false;ocean;0
9036;16;57;11;sea;false;ocean;0
9037;9;10;56;sea;false;ocean;0
9038;12;0;26;sea;false;ocean;0
9039;44;17;27;sea;false;ocean;0
9040;44;31;7;sea;false;ocean;0
9041;16;9;54;sea;false;ocean;0
9042;4;77;16;sea;false;ocean;0
9043;36;59;0;sea;false;ocean;0
9044;17;23;41;sea;false;ocean;0
9045;35;0;45;sea;false;ocean;0
9046;20;41;33;sea;false;ocean;0
9047;11;66;21;sea;false;ocean;0
9048;21;36;16;sea;false;ocean;0
9049;8;24;44;sea;false;ocean;0
9050;7;1;13;sea;false;ocean;0
9051;25;68;1;sea;false;ocean;0
9052;22;42;20;sea;false;ocean;0
9053;26;4;62;sea;false;ocean;0
9054;18;4;36;sea;false;ocean;0
9055;10;1;36;sea;false;ocean;0
9056;5;65;13;sea;false;ocean;0
9057;27;2;44;sea;false;ocean;0
9058;17;26;55;sea;false;ocean;0
9059;26;9;1;sea;false;ocean;0
9060;26;4;32;sea;true;ocean;0
9061;45;7;45;sea;true;ocean;0
9062;44;19;23;sea;false;ocean;0
9063;11;23;48;sea;true;ocean;0
9064;74;10;9;sea;false;ocean;0
9065;17;15;5;sea;false;ocean;0
9066;14;14;14;sea;false;ocean;0
9067;18;5;74;sea;true;ocean;0
9068;50;14;20;sea;false;ocean;0
9069;25;26;34;sea;false;ocean;0
9070;38;22;9;sea;false;ocean;0
9071;0;43;31;sea;false;ocean;0
9072;31;32;3;sea;false;ocean;0
9073;15;8;32;sea;false;ocean;0
9074;10;37;29;sea;false;ocean;0
9075;22;43;33;sea;false;ocean;0
9076;12;24;21;sea;false;ocean;0
9077;43;5;0;sea;true;ocean;0
9078;46;2;51;sea;false;ocean;0
9079;50;4;5;sea;false;ocean;0
9080;19;54;15;sea;false;ocean;0
9081;5;9;56;sea;false;ocean;0
9082;4;12;23;sea;false;ocean;0
9083;36;13;34;sea;false;ocean;0
9084;21;38;17;sea;false;ocean;0
9085;3;4;92;sea;false;ocean;0
9086;8;34;42;sea;false;ocean;0
9087;55;6;7;sea;false;ocean;0
9088;15;15;60;sea;false;ocean;0
9089;12;12;45;sea;false;ocean;0
9090;42;29;27;sea;false;ocean;0
9091;43;12;26;sea;false;ocean;0
9092;62;14;12;sea;false;ocean;0
9093;43;16;39;sea;false;ocean;0
9094;8;23;68;sea;false;ocean;0
9095;3;10;43;sea;false;ocean;0
9096;34;19;34;sea;false;ocean;0
9097;30;37;25;sea;false;ocean;0
9098;50;4;3;sea;false;ocean;0
9099;16;23;27;sea;false;ocean;0
9100;28;23;24;sea;false;ocean;0
9101;3;39;57;sea;true;ocean;0
9102;20;14;10;sea;false;ocean;0
9103;51;17;5;sea;false;ocean;0
9104;12;62;11;sea;false;ocean;0
9105;44;27;18;sea;false;ocean;0
9106;37;8;0;sea;true;ocean;0
9107;39;29;6;sea;false;ocean;0
9108;66;2;8;sea;false;ocean;0
9109;27;19;14;sea;true;ocean;0
9110;32;25;42;sea;true;ocean;0
9111;2;6;32;sea;false;ocean;0
9112;54;0;14;sea;false;ocean;0
9113;9;10;61;sea;false;ocean;0
9114;4;20;46;sea;false;ocean;0
9115;38;5;36;sea;false;ocean;0
9116;18;30;32;sea;false;ocean;0
9117;15;6;40;sea;false;ocean;0
9118;25;27;5;sea;false;ocean;0
9119;21;43;3;sea;false;ocean;0
9120;84;11;4;sea;false;ocean;0
9121;18;20;3;sea;false;ocean;0
9122;2;57;40;sea;false;ocean;0
9123;36;3;6;sea;false;ocean;0
9124;1;43;19;sea;false;ocean;0
9125;76;6;0;sea;false;ocean;0
9126;29;17;35;sea;false;ocean;0
9127;15;5;77;sea;false;ocean;0
9128;18;14;3;sea;false;ocean;0
9129;47;14;9;sea;false;ocean;0
9130;22;40;36;sea;true;ocean;0
9131;2;36;57;sea;false;ocean;0
9132;34;20;11;sea;true;ocean;0
9133;4;20;12;sea;false;ocean;0
9134;73;19;4;sea;false;ocean;0
9135;24;41;26;sea;false;ocean;0
9136;3;56;40;sea;false;ocean;0
9137;32;10;33;sea;false;ocean;0
9138;25;36;32;sea;false;ocean;0
9139;7;40;50;sea;false;ocean;0
9140;7;40;37;sea;false;ocean;0
9141;41;3;52;sea;true;ocean;0
9142;21;5;26;sea;false;ocean;0
9143;2;28;25;sea;true;ocean;0
9144;23;14;21;sea;false;ocean;0
9145;9;4;37;sea;false;ocean;0
9146;10;29;37;sea;false;ocean;0
9147;50;12;10;sea;false;ocean;0
9148;0;87;12;sea;false;ocean;0
9149;21;22;14;sea;false;ocean;0
9150;27;44;12;sea;false;ocean;0
9151;2;66;17;sea;false;ocean;0
9152;34;54;2;sea;true;ocean;0
9153;7;3;50;sea;false;ocean;0
9154;1;54;0;sea;false;ocean;0
9155;4;90;3;sea;true;ocean;0
9156;35;31;26;sea;true;ocean;0
9157;10;23;25;sea;false;ocean;0
9158;30;21;1;sea;false;ocean;0
9159;8;28;4;sea;false;ocean;0
9160;2;8;62;sea;false;ocean;0
9161;0;34;2;sea;false;ocean;0
9162;47;5;45;sea;false;ocean;0
9163;58;0;17;sea;false;ocean;0
9164;1;20;70;sea;false;ocean;0
9165;11;81;3;sea;false;ocean;0
9166;55;37;7;sea;false;ocean;0
9167;25;10;50;sea;false;ocean;0
9168;55;16;5;sea;false;ocean;0
9169;52;16;5;sea;false;ocean;0
9170;63;2;25;sea;false;ocean;0
9171;27;13;34;sea;false;ocean;0
9172;3;37;15;sea;false;ocean;0
9173;18;5;0;sea;false;ocean;0
9174;61;35;1;sea;false;ocean;0
9175;17;55;26;sea;false;ocean;0
9176;21;0;13;sea;false;ocean;0
9177;59;8;15;sea;true;ocean;0
9178;0;41;11;sea;false;ocean;0
9179;22;1;75;sea;true;ocean;0
9180;5;33;15;sea;false;ocean;0
9181;41;6;7;sea;false;ocean;0
9182;24;19;14;sea;true;ocean;0
9183;34;3;58;sea;false;ocean;0
9184;59;31;7;sea;true;ocean;0
9185;33;34;11;sea;false;ocean;0
9186;13;52;5;sea;false;ocean;0
9187;0;85;5;sea;false;ocean;0
9188;46;19;1;sea;false;ocean;0
9189;33;5;26;sea;false;ocean;0
9190;34;7;39;sea;false;ocean;0
9191;49;8;5;sea;false;ocean;0
9192;22;53;7;sea;false;ocean;0
9193;17;35;46;sea;false;ocean;0
9194;37;35;4;sea;false;ocean;0
9195;32;20;25;sea;false;ocean;0
9196;32;31;18;sea;false;ocean;0
9197;25;36;33;sea;false;ocean;0
9198;25;17;18;sea;false;ocean;0
9199;40;17;21;sea;false;ocean;0
9200;62;0;2;sea;false;ocean;0
9201;4;7;22;sea;false;ocean;0
9202;13;66;8;sea;false;ocean;0
9203;49;20;28;sea;false;ocean;0
9204;21;18;6;sea;true;ocean;0
9205;6;32;30;sea;false;ocean;0
9206;13;29;11;sea;true;ocean;0
9207;23;39;13;sea;true;ocean;0
9208;21;34;31;sea;false;ocean;0
9209;8;42;21;sea;false;ocean;0
9210;10;42;2;sea;true;ocean;0
9211;10;16;18;sea;false;ocean;0
9212;33;4;6;sea;false;ocean;0
9213;33;14;6;sea;false;ocean;0
9214;4;8;45;sea;false;ocean;0
9215;39;52;2;sea;false;ocean;0
9216;34;20;2;sea;false;ocean;0
9217;11;15;15;sea;false;ocean;0
9218;16;52;1;sea;false;ocean;0
9219;46;1;47;sea;false;ocean;0
9220;23;6;67;sea;false;ocean;0
9221;29;22;5;sea;false;ocean;0
9222;13;41;45;sea;false;ocean;0
9223;7;25;38;sea;false;ocean;0
9224;35;10;44;sea;false;ocean;0
9225;13;62;20;sea;false;ocean;0
9226;15;22;45;sea;false;ocean;0
9227;23;4;57;sea;false;ocean;0
9228;55;23;9;sea;true;ocean;0
9229;5;49;30;sea;false;ocean;0
9230;5;31;60;sea;false;ocean;0
9231;23;41;12;sea;false;ocean;0
9232;18;35;43;sea;false;ocean;0
9233;28;7;38;sea;false;ocean;0
9234;33;11;15;sea;false;ocean;0
9235;15;3;62;sea;false;ocean;0
9236;41;22;34;sea;false;ocean;0
9237;60;2;22;sea;false;ocean;0
9238;53;27;19;sea;false;ocean;0
9239;84;2;4;sea;true;ocean;0
9240;22;20;3;sea;true;ocean;0
9241;59;11;9;sea;false;ocean;0
9242;22;43;28;sea;false;ocean;0
9243;26;39;5;sea;false;ocean;0
9244;0;71;5;sea;false;ocean;0
9245;1;30;14;sea;false;ocean;0
9246;33;2;53;sea;false;ocean;0
9247;8;62;13;sea;false;ocean;0
9248;15;40;18;sea;false;ocean;0
9249;23;18;42;sea;false;ocean;0
9250;35;6;1;sea;false;ocean;0
9251;16;47;25;sea;false;ocean;0
9252;22;9;2;sea;false;ocean;0
9253;66;0;15;sea;true;ocean;0
9254;11;37;27;sea;false;ocean;0
9255;43;15;16;sea;true;ocean;0
9256;79;2;2;sea;false;ocean;0
9257;21;18;23;sea;false;ocean;0
9258;59;15;25;sea;false;ocean;0
9259;33;26;33;sea;false;ocean;0
9260;13;37;17;sea;false;ocean;0
9261;48;0;49;sea;false;ocean;0
9262;15;61;0;sea;false;ocean;0
9263;38;4;12;sea;false;ocean;0
9264;23;33;41;sea;false;ocean;0
9265;44;27;28;sea;false;ocean;0
9266;33;56;4;sea;false;ocean;0
9267;6;28;8;sea;false;ocean;0
9268;4;5;40;sea;false;ocean;0
9269;9;20;67;sea;false;ocean;0
9270;10;45;7;sea;false;ocean;0
9271;37;6;24;sea;false;ocean;0
9272;52;20;20;sea;true;ocean;0
9273;33;38;9;sea;false;ocean;0
9274;22;36;5;sea;false;ocean;0
9275;33;5;9;sea;false;ocean;0
9276;45;35;15;sea;false;ocean;0
9277;73;17;0;sea;false;ocean;0
9278;21;23;21;sea;false;ocean;0
9279;10;61;22;sea;true;ocean;0
9280;13;34;33;sea;false;ocean;0
9281;18;8;11;sea;false;ocean;0
9282;51;10;13;sea;false;ocean;0
9283;19;28;7;sea;false;ocean;0
9284;7;14;76;sea;false;ocean;0
9285;9;4;33;sea;false;ocean;0
9286;0;83;7;sea;false;ocean;0
9287;22;26;33;sea;false;ocean;0
9288;4;29;62;sea;false;ocean;0
9289;3;28;27;sea;false;ocean;0
9290;11;74;8;sea;false;ocean;0
9291;11;12;22;sea;false;ocean;0
9292;43;8;33;sea;true;ocean;0
9293;82;4;12;sea;true;ocean;0
9294;12;33;12;sea;false;ocean;0
9295;72;2;17;sea;false;ocean;0
9296;11;26;47;sea;false;ocean;0
9297;26;32;3;sea;false;ocean;0
9298;19;19;47;sea;false;ocean;0
9299;52;30;17;sea;false;ocean;0
9300;13;28;0;sea;false;ocean;0
9301;24;39;29;sea;false;ocean;0
9302;13;42;28;sea;false;ocean;0
9303;19;55;5;sea;false;ocean;0
9304;25;58;7;sea;false;ocean;0
9305;10;49;13;sea;false;ocean;0
9306;1;33;47;sea;true;ocean;0
9307;13;20;66;sea;false;ocean;0
9308;29;36;18;sea;false;ocean;0
9309;9;58;21;sea;false;ocean;0
9310;21;36;21;sea;true;ocean;0
9311;71;2;1;sea;false;ocean;0
9312;57;15;25;sea;false;ocean;0
9313;61;6;14;sea;false;ocean;0
9314;52;30;6;sea;false;ocean;0
9315;13;49;35;sea;false;ocean;0
9316;8;33;38;sea;false;ocean;0
9317;19;19;23;sea;false;ocean;0
9318;29;6;48;sea;false;ocean;0
9319;2;72;17;sea;false;ocean;0
9320;17;28;34;sea;false;ocean;0
9321;0;77;15;sea;false;ocean;0
9322;7;20;18;sea;false;ocean;0
9323;22;30;32;sea;false;ocean;0
9324;37;19;8;sea;false;ocean;0
9325;88;4;1;sea;true;ocean;0
9326;53;29;9;sea;false;ocean;0
9327;7;34;41;sea;false;ocean;0
9328;4;67;21;sea;false;ocean;0
9329;15;52;4;sea;false;ocean;0
9330;85;2;0;sea;false;ocean;0
9331;16;10;8;sea;false;ocean;0
9332;32;4;34;sea;true;ocean;0
9333;17;0;18;sea;true;ocean;0
9334;6;37;49;sea;false;ocean;0
9335;22;34;15;sea;false;ocean;0
9336;44;1;39;sea;false;ocean;0
9337;15;4;77;sea;true;ocean;0
9338;38;24;22;sea;false;ocean;0
9339;26;32;1;sea;true;ocean;0
9340;21;4;21;sea;false;ocean;0
9341;5;36;18;sea;true;ocean;0
9342;32;32;16;sea;true;ocean;0
9343;65;17;2;sea;false;ocean;0
9344;5;2;11;sea;false;ocean;0
9345;32;16;27;sea;false;ocean;0
9346;49;8;21;sea;false;ocean;0
9347;12;13;47;sea;false;ocean;0
9348;23;12;55;sea;false;ocean;0
9349;10;47;20;sea;false;ocean;0
9350;0;25;49;sea;false;ocean;0
9351;1;58;25;sea;false;ocean;0
9352;5;28;19;sea;false;ocean;0
9353;43;27;11;sea;false;ocean;0
9354;29;37;0;sea;false;ocean;0
9355;40;34;25;sea;false;ocean;0
9356;14;21;24;sea;false;ocean;0
9357;18;16;63;sea;false;ocean;0
9358;5;14;25;sea;false;ocean;0
9359;19;72;0;sea;false;ocean;0
9360;25;25;32;sea;false;ocean;0
9361;55;5;11;sea;false;ocean;0
9362;59;0;0;sea;false;ocean;0
9363;0;2;78;sea;false;ocean;0
9364;42;16;21;sea;false;ocean;0
9365;3;31;65;sea;true;ocean;0
9366;32;49;5;sea;false;ocean;0
9367;15;7;63;sea;false;ocean;0
9368;22;14;33;sea;false;ocean;0
9369;60;16;2;sea;false;ocean;0
9370;5;20;23;sea;false;ocean;0
9371;21;40;25;sea;false;ocean;0
9372;14;36;17;sea;false;ocean;0
9373;49;11;15;sea;false;ocean;0
9374;24;10;14;sea;false;ocean;0
9375;3;58;20;sea;false;ocean;0
9376;48;19;3;sea;false;ocean;0
9377;22;4;45;sea;false;ocean;0
